dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
diabetes,0,XRFM_GPU (default),0.18242971887550197,7.316246271133423,0.4941859245300293,roc_auc,binary,0.20220514028123515,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
diabetes,0,XRFM_GPU (tuned),0.15729585006693436,1916.0379316806793,0.039708614349365234,roc_auc,binary,0.1594731884545516,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
diabetes,0,XRFM_GPU (tuned + ensemble),0.15555555555555556,1916.0379316806793,2.2212631702423096,roc_auc,binary,0.15639507501850236,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
diabetes,0,LR (default),0.17771084337349397,3.6692421436309814,0.06728529930114746,roc_auc,binary,0.1739554598667833,False,,config,default,LR,LinearModel,tabarena-2025-10-20
diabetes,0,LR (tuned),0.17376171352074965,778.849730014801,0.05676531791687012,roc_auc,binary,0.17107918993473725,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
diabetes,0,LR (tuned + ensemble),0.17362784471218207,778.849730014801,0.09781312942504883,roc_auc,binary,0.17101190876673622,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
diabetes,0,KNN (default),0.18246318607764378,0.3924102783203125,0.01598048210144043,roc_auc,binary,0.19061595909304985,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
diabetes,0,KNN (tuned),0.18574297188755018,79.29962420463562,0.01559901237487793,roc_auc,binary,0.18040604184888653,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
diabetes,0,KNN (tuned + ensemble),0.17730923694779122,79.29962420463562,0.13471031188964844,roc_auc,binary,0.1777063849828433,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
diabetes,0,"AutoGluon 1.4 (best, 4h)",0.15455153949129852,3982.3525359630585,0.7425792217254639,roc_auc,binary,0.12584942474601357,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
diabetes,0,"AutoGluon 1.4 (extreme, 4h)",0.16184738955823286,330.03162002563477,2.1289560794830322,roc_auc,binary,0.1482876942743726,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
diabetes,0,"AutoGluon 1.5 (extreme, 4h)",0.1525100401606425,103.23424339294434,0.2242906093597412,roc_auc,binary,0.16610038350265754,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
diabetes,0,TABDPT_GPU (default),0.15568942436412314,26.86981201171875,15.72978663444519,roc_auc,binary,0.168943012850703,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
diabetes,0,TABDPT_GPU (tuned),0.15732931726907629,4322.855139493942,16.396236419677734,roc_auc,binary,0.16623494583865972,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
diabetes,0,TABDPT_GPU (tuned + ensemble),0.15662650602409633,4322.855139493942,160.15204739570618,roc_auc,binary,0.16403148758662456,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
diabetes,0,REALTABPFN-V2.5 (default),0.15130522088353415,7.18386173248291,0.25568199157714844,roc_auc,binary,0.17107918993473725,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
diabetes,0,REALTABPFN-V2.5 (tuned),0.15809906291833997,1702.0371806621552,0.26360249519348145,roc_auc,binary,0.16454450649263275,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
diabetes,0,REALTABPFN-V2.5 (tuned + ensemble),0.15682730923694777,1702.0371806621552,2.5050535202026367,roc_auc,binary,0.16329139473861265,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
diabetes,0,TABICLV2 (default),0.15481927710843368,6.7922797203063965,0.4559197425842285,roc_auc,binary,0.1704063782547265,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
diabetes,0,FTTransformer (default),0.17161981258366799,24.062687158584595,0.2377476692199707,roc_auc,binary,0.15822848684653168,False,,config,default,FTTransformer,FTTransformer,FTTransformer
diabetes,0,FTTransformer (tuned),0.17911646586345387,10343.145941257477,0.21187853813171387,roc_auc,binary,0.14674022741034787,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
diabetes,0,FTTransformer (tuned + ensemble),0.17248995983935744,10343.145941257477,3.785590410232544,roc_auc,binary,0.13584067819417345,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
diabetes,0,LLMBaseline (default),0.31398929049531454,462.1819055080414,14.521740198135376,roc_auc,binary,0.28752607145260045,False,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
diabetes,0,LLMBaseline (tuned),0.20779785809906293,6520.647795677185,11.738458395004272,roc_auc,binary,0.18128910717890068,False,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
diabetes,0,LLMBaseline (tuned + ensemble),0.21017402945113783,6520.647795677185,65.44843435287476,roc_auc,binary,0.16162618583058597,False,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
diabetes,0,LLMBaseline260429-LB-Bidir (default),0.19906291834002676,3499.1387236118317,24.640732288360596,roc_auc,binary,0.17948092578887165,False,,config,default,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
diabetes,0,LLMBaseline260429-LB-Bidir (tuned),0.19906291834002676,38437.22650003433,24.640732288360596,roc_auc,binary,0.17948092578887165,False,,hpo,tuned,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
diabetes,0,LLMBaseline260429-LB-Bidir (tuned + ensemble),0.21532797858099062,38437.22650003433,117.20190358161926,roc_auc,binary,0.16682365605866922,False,,hpo,tuned_ensemble,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
diabetes,0,LLMBaselineBidirectional260426-BaselineBidir (default),0.20220883534136536,3360.403100013733,16.38192105293274,roc_auc,binary,0.17787458790284605,False,,config,default,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
diabetes,0,LLMBaselineBidirectional260426-BaselineBidir (tuned),0.20220883534136547,37877.77435350418,16.38192105293274,roc_auc,binary,0.17787458790284605,False,,hpo,tuned,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
diabetes,0,LLMBaselineBidirectional260426-BaselineBidir (tuned + ensemble),0.2154618473895582,37877.77435350418,83.43403339385986,roc_auc,binary,0.16929623898270874,False,,hpo,tuned_ensemble,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
diabetes,0,LLMSlot260506-LS-qwen-bidir (default),0.17034805890227578,1401.2594964504242,26.184409379959106,roc_auc,binary,0.14462087061831386,False,,config,default,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
diabetes,0,LLMSlot260506-LS-qwen-bidir (tuned),0.16271753681392231,20153.581639289856,23.339807510375977,roc_auc,binary,0.13231682702011704,False,,hpo,tuned,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
diabetes,0,LLMSlot260506-LS-qwen-bidir (tuned + ensemble),0.16432396251673365,20153.581639289856,248.3801989555359,roc_auc,binary,0.12193029670995092,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
diabetes,0,LLMSlot260506-LS-qwen-causal (default),0.16673360107095037,958.060625076294,16.299975156784058,roc_auc,binary,0.15026407858440416,False,,config,default,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
diabetes,0,LLMSlot260506-LS-qwen-causal (tuned),0.16847389558232928,10825.877912521362,13.011724472045898,roc_auc,binary,0.1348566911121577,False,,hpo,tuned,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
diabetes,0,LLMSlot260506-LS-qwen-causal (tuned + ensemble),0.16700133868808564,10825.877912521362,110.83747053146362,roc_auc,binary,0.12097154006593558,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
diabetes,0,LLMSlot260506-LS-qwen-structured (default),0.17536813922356087,1133.7130856513977,17.040072917938232,roc_auc,binary,0.1482120029603714,False,,config,default,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
diabetes,0,LLMSlot260506-LS-qwen-structured (tuned),0.16586345381526102,11832.415695905685,16.19166851043701,roc_auc,binary,0.13440254322815048,False,,hpo,tuned,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
diabetes,0,LLMSlot260506-LS-qwen-structured (tuned + ensemble),0.1710174029451138,11832.415695905685,139.91068172454834,roc_auc,binary,0.12341048240597452,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
diabetes,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (default),0.16445783132530112,720.1073553562164,16.628477096557617,roc_auc,binary,0.157993002758528,False,,config,default,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned),0.16994645247657292,7233.300181627274,19.27025532722473,roc_auc,binary,0.15529334589248467,False,,hpo,tuned,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned + ensemble),0.17543507362784472,7233.300181627274,146.50732803344727,roc_auc,binary,0.13060956738208973,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (default),0.18266398929049532,652.2502002716064,18.641960859298706,roc_auc,binary,0.17031386664872505,False,,config,default,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned),0.17657295850066934,7546.486095666885,15.385202884674072,roc_auc,binary,0.14652156361434432,False,,hpo,tuned,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned + ensemble),0.18125836680053542,7546.486095666885,146.4783103466034,roc_auc,binary,0.13146740227410347,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (default),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,config,default,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
diabetes,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned + ensemble),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (default),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,config,default,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned + ensemble),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (default),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned + ensemble),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (default),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
diabetes,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned + ensemble),0.1744645247657296,0.49323558807373047,0.05073380470275879,roc_auc,binary,0.18497275112695966,True,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
healthcare_insurance_expenses,0,CAT (default),4089.2521585967734,4.790884017944336,0.018245220184326172,rmse,regression,4750.174189910999,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
healthcare_insurance_expenses,0,CAT (tuned),4075.95781501091,1092.9773962497711,0.030691146850585938,rmse,regression,4695.454044262771,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
healthcare_insurance_expenses,0,CAT (tuned + ensemble),4099.415070640934,1092.9773962497711,0.7917079925537109,rmse,regression,4674.911454031142,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
healthcare_insurance_expenses,0,XT (default),4372.4788112879405,0.4404597282409668,0.05191349983215332,rmse,regression,5138.516280985989,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
healthcare_insurance_expenses,0,XT (tuned),4131.086950546212,601.4419867992401,0.14667630195617676,rmse,regression,4827.991482202832,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
healthcare_insurance_expenses,0,XT (tuned + ensemble),4132.754142034768,601.4419867992401,0.4002082347869873,rmse,regression,4826.654309205323,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
healthcare_insurance_expenses,0,GBM (default),4235.509729780342,3.934906482696533,0.024358510971069336,rmse,regression,4801.006269068233,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
healthcare_insurance_expenses,0,GBM (tuned),4122.501833344633,889.4298858642578,0.16997933387756348,rmse,regression,4708.194705935851,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
healthcare_insurance_expenses,0,GBM (tuned + ensemble),4101.070785897937,889.4298858642578,0.7782387733459473,rmse,regression,4655.718783712944,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
healthcare_insurance_expenses,0,FASTAI (default),4263.604669891753,7.010618448257446,0.20158028602600098,rmse,regression,4900.566471090712,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
healthcare_insurance_expenses,0,FASTAI (tuned),4165.877969169726,1977.4281823635101,0.6999359130859375,rmse,regression,4767.66461076361,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
healthcare_insurance_expenses,0,FASTAI (tuned + ensemble),4214.627144308174,1977.4281823635101,4.366992950439453,rmse,regression,4662.561372744264,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
healthcare_insurance_expenses,0,NN_TORCH (default),4284.493211542226,18.287535667419434,0.051362037658691406,rmse,regression,4797.1593757233695,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
healthcare_insurance_expenses,0,NN_TORCH (tuned),4149.197832312457,6719.513939142227,0.04883408546447754,rmse,regression,4601.67920900871,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
healthcare_insurance_expenses,0,NN_TORCH (tuned + ensemble),4144.198944747313,6719.513939142227,0.6271276473999023,rmse,regression,4520.379224763676,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
healthcare_insurance_expenses,0,RF (default),4520.752203125408,0.5004377365112305,0.051499128341674805,rmse,regression,5160.637140845996,False,,config,default,RF,RandomForest,tabarena-2025-06-12
healthcare_insurance_expenses,0,RF (tuned),4289.116217210034,613.2202136516571,0.1155998706817627,rmse,regression,4826.460344689764,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
healthcare_insurance_expenses,0,RF (tuned + ensemble),4226.209636611783,613.2202136516571,0.8817336559295654,rmse,regression,4796.821011883399,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
healthcare_insurance_expenses,0,XGB (default),4264.447087094856,3.5418570041656494,0.10715723037719727,rmse,regression,4911.721351537465,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
healthcare_insurance_expenses,0,XGB (tuned),4137.510116549243,757.3028192520142,0.050827741622924805,rmse,regression,4699.642864670108,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
healthcare_insurance_expenses,0,XGB (tuned + ensemble),4133.899611275165,757.3028192520142,0.3752317428588867,rmse,regression,4679.3780686966475,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
healthcare_insurance_expenses,0,MNCA_GPU (default),4101.408056328212,24.494569301605225,0.14082908630371094,rmse,regression,4781.120161762224,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
healthcare_insurance_expenses,0,MNCA_GPU (tuned),4147.3356749873055,9805.637067317963,0.2211625576019287,rmse,regression,4653.8845260274975,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
healthcare_insurance_expenses,0,MNCA_GPU (tuned + ensemble),4117.0854826350915,9805.637067317963,3.3809256553649902,rmse,regression,4520.0577861954725,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
healthcare_insurance_expenses,0,TABICL_GPU (default),4520.752203125408,0.5004377365112305,0.051499128341674805,rmse,regression,5160.637140845996,True,RandomForest_c1_BAG_L1,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
healthcare_insurance_expenses,0,TABM_GPU (default),4105.547952453262,12.400693655014038,0.05479931831359863,rmse,regression,4660.537414333197,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
